1015.466541616226,1560.46417927621,0.7046846085174497,10.5,64.34897894174014,-9.929310957257639,1.796747370808036,6.711832997827979,6.565200824887922
1010.430518875684,1251.980606368826,1.071862028088905,12,64.67649070903413,-7.161626263111883,0.9878566921490952,0.5972940510801238,4.115740543083953
1011.152688997862,1389.503867178832,1.729184336240247,11.5,64.34575207098001,-6.990920865171175,4.033935328993709,-1.220625430421101,4.10237651035232
1017.542822766206,1111.587667842165,0.652550740793478,11.5,63.58536195083975,-7.208157168747622,2.941175863193165,-1.236283453465216,6.284409285405923
1022.699851712408,1163.212368496,0.9677048010294347,11.5,62.78086980259015,-5.610646827368797,4.969356920142499,-1.138393577135933,-0.3664627470066298
1021.450203373825,1083.497811294141,0.8531654824731899,11,61.7418724593898,-5.039121866219162,4.672658322511077,-1.583171452916227,2.266542798598538
1023.71503733835,748.4020965752198,3.467226798892647,6,62.28227106667958,-4.856044489828577,2.15792416508552,-3.33832376444462,0.3341810764330275
1016.431823389106,809.5629256963023,1.238406763844932,4.5,60.74140191371568,-5.687131894273063,3.690937452009072,-1.403927159684464,6.606367220622019
1013.715413327506,656.2225285618235,3.11439493005044,2.5,59.33314212225648,-4.074854968233764,5.221963575472156,1.505505217060506,1.908194020587532
1008.079560772943,597.1886198935591,0.4094470816954646,3.5,58.28226022628445,-6.189236002012814,2.41452374497305,4.599221861348006,3.280817588177306
1022.59705064867,1118.577857669177,2.958494989381767,16,64.70267660547525,-12.76941855645475,7.387617022751245,3.312880582918538,-1.432377267535821
1023.145413766844,2606.36977325736,17.52531715183656,37.5,71.61132058335627,-13.53495026577608,10.54371596646712,6.052313401554454,-0.3396192042530528
1024.158734564964,3844.979601901742,8.384058004563451,54,74.86909985817327,-13.87433163498433,9.036660176428009,5.08902937450878,0.4029870660506644
1023.367143017589,4239.8634415487,4.581431260266966,52,75.14002542741656,-14.4779590661068,8.841414179414956,4.847008508393258,-0.3756449880408187
1023.855220023962,3933.281749979029,6.191894872971449,38.5,74.28854630082952,-14.0935707816747,8.510976980081074,1.267471476526789,-1.265692928155323
1024.211235220745,3556.900468025904,3.437423638109519,32.5,74.03571213318477,-13.46246265333475,8.852177588439709,3.329088852435965,2.631997880492313
1022.929357959945,3536.899658815633,4.061296949623446,33,73.92660499326578,-13.6684726848541,8.215754520231551,1.242529239357944,0.393881399593716
1022.156225270503,3438.621745793918,1.837605040409261,34.5,73.0083266204709,-14.61617860355833,8.127872245856752,5.07864596964223,-0.04604063323063384
1017.328359322427,3144.410500158509,1.694963731133124,34,73.11651327247955,-15.43455938332453,6.917480807692417,6.689335242664236,1.153885936408302
1016.257838767519,3018.194234048986,2.286992709647417,32.5,72.82907106911267,-14.08078951672427,8.381716932282481,4.882782836124321,-4.239871655617055
1021.50675184307,3210.556871760533,3.529731295053996,36.5,74.24714548252943,-13.22395127221907,9.479216964997136,6.599078119696878,-0.3078679228121324
1022.341179180561,3009.74705271382,4.638661889525248,37,73.89071736845216,-13.98603466305623,10.02706419870012,5.417522048162742,0.3151160785423485
1023.540769416643,2977.169346674822,7.189576777383984,36,72.99006606989198,-14.4619096651856,9.175893834064833,3.17623422840546,-2.684636613164238
1023.504598227404,2922.297843349209,6.64611662409868,41,73.43703492166787,-13.28095659042545,10.7291927688179,4.625100185250811,1.468382114119018
1018.868451870593,3212.497208580568,3.945347293026985,40.5,72.61104535382684,-14.14922897302797,14.08487771625142,4.856029634973532,0.9043195511299577
1019.324180422297,3435.699029106624,3.796772299018691,44,73.12026991957998,-13.8682009322217,14.30624708365828,3.194022980602523,-0.5856666748049111
1019.468760536446,3441.733392297002,6.02800937768431,38.5,74.52149592491639,-14.35688359521006,11.53553574760637,2.986449339608104,4.319276737853135
1021.937790870645,3413.273676281343,5.62641296180584,37.5,73.8229073407943,-14.06120056549658,11.54911578831689,4.764213211312645,3.997598405521392
1021.030473589261,2977.911128900469,2.572211415527015,39,73.29273244651201,-12.60605397906783,7.396266716010053,6.673073913135859,4.397679897834484
1022.721700127066,2502.037705929988,2.919761558591125,33,70.36063910017901,-10.17380093129527,5.09877176880668,6.630374306230921,4.845362198955855
1021.798016533772,1941.279152613249,1.865419369631246,35,70.23964901430104,-6.289522402574169,4.275163368751175,4.047034294197911,5.805061189969624
1020.265632681009,1982.096615076305,1.294749488075794,31,70.17834173124083,-7.929618053174158,3.324673183168839,5.857927806726385,6.888653502166473
1018.943409945077,1865.250530423301,2.673041996679131,25,69.67250709515832,-6.156070055063398,1.239816275985836,2.904955568853307,8.902063136117661
1023.801300932246,2039.244620071553,1.455719981292723,27.5,69.77550895231931,-5.781709379682821,2.994614399843665,3.234805556538986,9.994548421098402
1024.144351018562,1935.139333908548,1.409843532722214,28.5,70.15643152245129,-6.021977385172901,-0.08238819825072498,3.072654179933969,9.503025806461403
1021.922221757999,1842.912684577512,1.732582881445112,38,70.37028117482105,-6.042122316499084,1.618596579479016,4.50102608821107,9.364133702499345
1021.252741883261,2266.680659667744,4.215964744080204,36,69.77789113650918,-8.898858170264999,-0.445684578312206,1.654307865460537,8.648415249822879
1023.34467066662,4193.777439036022,12.72195437145792,39,76.10610638867013,-7.158735897162632,2.90327800202442,7.492672354242079,0.9940231203331271
1022.560791464816,4737.586939906569,5.770950626966133,41,79.15072451743754,-9.128831532705192,3.771691288697903,2.901927433644135,-11.61902760851607
1021.813574930476,4635.846694238192,5.682528842871062,45.5,78.10424968235777,-11.95003190938287,2.017144066863209,-1.384283593895778,-10.54652568207023
1022.063933876325,4532.260195943443,2.040130148353565,47.5,78.0348897718778,-11.15908364459327,3.444763319427798,0.5785662791316838,-10.74806512095962
1024.6071854505,4630.278148562385,4.321573529704469,44.5,78.33237846162498,-11.47689220693383,1.939195083875631,-1.805834989061063,-10.12273201945055
1022.423638190704,4924.795967790317,3.329625128064938,44,77.78077798802316,-11.20203214888505,2.37703866108618,-3.624827119720031,-11.2634244303943
1022.734313546753,4563.450013208805,1.845978597799197,46,77.60346286797312,-10.83399749597182,1.056071410904208,-3.594637502993467,-13.15546459575173
1020.883219726926,4466.951499154534,3.673844052600861,47,76.9691474472562,-13.23798762298883,-0.03043951453038611,-5.021595472705552,-14.39069264101735
1019.522366936672,3729.172872449415,3.379892169843595,49,77.2069719170288,-11.99644714586217,-0.9092999626520303,1.63859020801011,-15.29794861687124
1017.725108975337,2747.008932127084,8.40342098873503,55,72.2143384855917,-12.46122506529688,1.267511043127373,5.559106408012705,-9.843796959009952
1013.809652177303,1513.861148993051,16.27038652013346,49,68.79436748179987,-11.43344513189767,2.780504798504356,-2.41913074175702,-4.51155172003665
1016.416385191592,1232.05832257744,6.528361316820888,42,67.18582003430232,-12.29435166804574,3.377739949111536,-0.8965430099528571,-7.832537369925798
1022.211994205909,1018.042853790606,1.680378994376346,42,64.35739363667771,-11.34318289708376,3.654863469144923,-0.5644926948802003,-3.960768823658135
1008.328525365579,876.3383830988446,2.990903099854757,38,63.28865888509652,-10.61035358043137,4.475961687486603,4.499032062286218,-0.2100288833177589
1001.787786408047,1005.883506973905,4.491138194700389,51,64.65046963013307,-10.51814621158322,0.675026430135625,5.177081493279752,1.722991237811659
1008.111197874066,2097.677264842578,5.298431849800338,42,70.40701539385623,-8.346140763260602,-1.681575174783248,7.884875559185331,-0.7390842338950562
1015.619138674454,3739.628287593168,17.40497082672091,38.5,78.0243507478545,-3.237322508238981,-5.083725893853809,2.502135986085292,-3.916818624212228
1019.200924947211,4826.79129778375,14.29339163969157,35.5,80.80000502451583,-6.185559655504891,-8.160580875901383,-1.50067558235997,-10.01624972492526
1020.939245149042,5278.407087895671,3.635743412552168,36,78.36128847165861,-8.611317776775545,-9.691860539870403,-2.702266453272604,-9.26538084452042
1024.312155174154,4734.520785262393,2.067124634280264,34.5,78.09988925906762,-8.682013165549817,-13.20984433533886,-3.895894122135892,-6.344004999434861
1024.968983329126,4663.923332774442,1.309639417998346,39,77.30201266771761,-9.880170888687717,-14.81363192060784,-5.580928649713321,-6.52789133130829
1021.674840451155,4660.604370212323,2.334305201507233,40,78.01423687567258,-9.065938407913364,-10.37384284642524,-2.643553830201203,-7.242080865868805
1014.183322102922,4259.359984495094,4.063534071532826,36.5,77.71435622458627,-6.882661850752775,-7.463395752102565,-3.509857390370682,-5.553799319446299
1010.827649245929,3775.305235416606,3.855818820688817,37.5,76.76971417579863,-6.67554805788001,-4.455349148157268,-1.712416321108373,2.234257826389197
1009.652409824828,2904.666513842646,7.966799704746659,31,72.11348333740342,-8.475241758952551,2.079229088530618,-1.286118937525844,1.417481312134402
1008.648619935765,2206.488163125345,3.608906394425157,21.5,71.87095136204067,-7.200829657041163,1.529423518179265,-1.307612434930205,1.03019868408755
1017.207838376448,2351.199506325602,0.7251284780036165,14,70.40338082149688,-6.182496145020468,5.390188339869405,1.959527495996507,1.193818499330206
1021.087687359025,2023.714721717532,0.4287623084902271,19,69.87056906360547,-7.711557626829822,4.906407415335429,2.496336588682955,5.420776796070935
1010.990723648318,2064.773183058013,1.229510763497399,17,69.17180777726701,-6.858117768272566,5.575527778264346,0.742914628725051,6.396268241361397
1004.39563714828,1881.684838619691,0.7522319524709258,16.5,69.22174898443545,-6.495408892842033,4.994383122724845,3.943177426358619,2.118968481479311
994.7257584603187,1995.279342368589,1.904412540665141,25.5,69.3760243179662,-7.999770097107693,5.749483155067744,4.233227763865662,6.684378660838502
1010.893952774547,3386.684814956248,9.514346560071244,32,74.84175517215662,-7.63965264855468,4.001986834015705,7.16827401860785,1.497193082866388
1016.664195401681,4194.593023396593,4.407007674054227,32.5,77.88830029929342,-7.985101550617101,1.138418374110716,0.8147924827173657,-0.9949173598051398
1019.434314601596,4548.973093636324,5.481015469062287,34,77.67592178946796,-8.45722086828755,-3.853471155215308,-2.280182242321011,0.9292570388966362
